timestamp_utc_minus_5,open,high,low,close,volume
2014-11-02 17:00,1.59618,1.59823,1.59614,1.59818,0
2014-11-02 17:15,1.59818,1.59843,1.59763,1.59775,0
2014-11-02 17:30,1.59775,1.59775,1.59662,1.59676,0
2014-11-02 17:45,1.59677,1.59734,1.59670,1.59728,0
2014-11-02 18:00,1.59733,1.59778,1.59730,1.59745,0
2014-11-02 18:15,1.59746,1.59756,1.59722,1.59727,0
2014-11-02 18:30,1.59727,1.59780,1.59703,1.59715,0
2014-11-02 18:45,1.59720,1.59739,1.59692,1.59709,0
2014-11-02 19:00,1.59712,1.59796,1.59633,1.59634,0
2014-11-02 19:15,1.59635,1.59700,1.59635,1.59641,0
2014-11-02 19:30,1.59643,1.59646,1.59441,1.59445,0
2014-11-02 19:45,1.59441,1.59441,1.59261,1.59385,0
2014-11-02 20:00,1.59383,1.59520,1.59379,1.59477,0
2014-11-02 20:15,1.59478,1.59536,1.59410,1.59416,0
2014-11-02 20:30,1.59416,1.59483,1.59365,1.59405,0
2014-11-02 20:45,1.59415,1.59548,1.59396,1.59542,0
2014-11-02 21:00,1.59542,1.59706,1.59530,1.59676,0
2014-11-02 21:15,1.59679,1.59697,1.59641,1.59664,0
2014-11-02 21:30,1.59664,1.59685,1.59606,1.59614,0
2014-11-02 21:45,1.59616,1.59658,1.59614,1.59656,0
2014-11-02 22:00,1.59653,1.59693,1.59631,1.59680,0
2014-11-02 22:15,1.59680,1.59745,1.59679,1.59684,0
2014-11-02 22:30,1.59684,1.59710,1.59660,1.59700,0
2014-11-02 22:45,1.59700,1.59709,1.59669,1.59696,0
2014-11-02 23:00,1.59696,1.59700,1.59663,1.59685,0
2014-11-02 23:15,1.59685,1.59685,1.59663,1.59674,0
2014-11-02 23:30,1.59674,1.59700,1.59654,1.59673,0
2014-11-02 23:45,1.59673,1.59735,1.59668,1.59708,0
2014-11-03 00:00,1.59710,1.59723,1.59683,1.59689,0
2014-11-03 00:15,1.59689,1.59745,1.59683,1.59724,0
2014-11-03 00:30,1.59728,1.59735,1.59684,1.59704,0
2014-11-03 00:45,1.59704,1.59704,1.59665,1.59671,0
2014-11-03 01:00,1.59671,1.59699,1.59669,1.59692,0
2014-11-03 01:15,1.59692,1.59764,1.59689,1.59708,0
2014-11-03 01:30,1.59709,1.59736,1.59693,1.59693,0
2014-11-03 01:45,1.59695,1.59801,1.59693,1.59792,0
2014-11-03 02:00,1.59790,1.59824,1.59731,1.59766,0
2014-11-03 02:15,1.59766,1.59822,1.59754,1.59774,0
2014-11-03 02:30,1.59774,1.59806,1.59727,1.59780,0
2014-11-03 02:45,1.59780,1.59824,1.59733,1.59751,0
2014-11-03 03:00,1.59752,1.59843,1.59735,1.59785,0
2014-11-03 03:15,1.59785,1.59788,1.59678,1.59760,0
2014-11-03 03:30,1.59760,1.59905,1.59692,1.59900,0
2014-11-03 03:45,1.59903,1.60010,1.59887,1.59978,0
2014-11-03 04:00,1.59979,1.60006,1.59922,1.59973,0
2014-11-03 04:15,1.59973,1.60023,1.59949,1.59993,0
2014-11-03 04:30,1.60195,1.60222,1.60044,1.60048,0
2014-11-03 04:45,1.60046,1.60068,1.60015,1.60037,0
2014-11-03 05:00,1.60036,1.60097,1.59982,1.60053,0
2014-11-03 05:15,1.60053,1.60055,1.59889,1.59964,0
2014-11-03 05:30,1.59960,1.60031,1.59950,1.60015,0
2014-11-03 05:45,1.60013,1.60035,1.59992,1.60035,0
2014-11-03 06:00,1.60033,1.60053,1.59991,1.60015,0
2014-11-03 06:15,1.60014,1.60014,1.59941,1.59974,0
2014-11-03 06:30,1.59973,1.60030,1.59952,1.60002,0
2014-11-03 06:45,1.60002,1.60037,1.59963,1.60013,0
2014-11-03 07:00,1.60012,1.60048,1.59994,1.60016,0
2014-11-03 07:15,1.60016,1.60044,1.60012,1.60035,0
2014-11-03 07:30,1.60030,1.60038,1.59989,1.60021,0
2014-11-03 07:45,1.60020,1.60051,1.59980,1.59981,0
2014-11-03 08:00,1.59980,1.60037,1.59950,1.60000,0
2014-11-03 08:15,1.59995,1.60063,1.59972,1.60042,0
2014-11-03 08:30,1.60043,1.60055,1.59952,1.60006,0
2014-11-03 08:45,1.60005,1.60055,1.59994,1.59996,0
2014-11-03 09:00,1.59995,1.60000,1.59838,1.59901,0
2014-11-03 09:15,1.59898,1.59913,1.59791,1.59857,0
2014-11-03 09:30,1.59857,1.59903,1.59786,1.59798,0
2014-11-03 09:45,1.59798,1.59849,1.59761,1.59779,0
2014-11-03 10:00,1.59654,1.59799,1.59626,1.59707,0
2014-11-03 10:15,1.59708,1.59865,1.59705,1.59862,0
2014-11-03 10:30,1.59862,1.59922,1.59808,1.59904,0
2014-11-03 10:45,1.59906,1.59939,1.59760,1.59775,0
2014-11-03 11:00,1.59774,1.59863,1.59694,1.59718,0
2014-11-03 11:15,1.59714,1.59753,1.59677,1.59740,0
2014-11-03 11:30,1.59738,1.59769,1.59703,1.59758,0
2014-11-03 11:45,1.59758,1.59858,1.59738,1.59852,0
2014-11-03 12:00,1.59851,1.59875,1.59814,1.59845,0
2014-11-03 12:15,1.59844,1.59847,1.59736,1.59787,0
2014-11-03 12:30,1.59786,1.59825,1.59765,1.59791,0
2014-11-03 12:45,1.59790,1.59861,1.59781,1.59859,0
2014-11-03 13:00,1.59859,1.59863,1.59781,1.59782,0
2014-11-03 13:15,1.59782,1.59820,1.59753,1.59799,0
2014-11-03 13:30,1.59799,1.59801,1.59763,1.59771,0
2014-11-03 13:45,1.59771,1.59817,1.59771,1.59796,0
2014-11-03 14:00,1.59796,1.59830,1.59756,1.59767,0
2014-11-03 14:15,1.59769,1.59794,1.59712,1.59791,0
