timestamp_utc_minus_5,open,high,low,close,volume
2013-02-10 17:00,1.58000,1.58006,1.57838,1.57967,0
2013-02-10 17:15,1.57966,1.57970,1.57859,1.57903,0
2013-02-10 17:30,1.57901,1.57993,1.57876,1.57893,0
2013-02-10 17:45,1.57892,1.58013,1.57860,1.57863,0
2013-02-10 18:00,1.57860,1.57897,1.57844,1.57861,0
2013-02-10 18:15,1.57862,1.58018,1.57861,1.58009,0
2013-02-10 18:30,1.58007,1.58012,1.57925,1.57980,0
2013-02-10 18:45,1.57982,1.57997,1.57980,1.57981,0
2013-02-10 19:00,1.57980,1.58033,1.57975,1.58031,0
2013-02-10 19:15,1.58030,1.58043,1.57938,1.57955,0
2013-02-10 19:30,1.57954,1.57972,1.57947,1.57970,0
2013-02-10 19:45,1.57971,1.58020,1.57959,1.58018,0
2013-02-10 20:00,1.58016,1.58018,1.57997,1.58005,0
2013-02-10 20:15,1.58004,1.58035,1.58001,1.58020,0
2013-02-10 20:30,1.58018,1.58039,1.58010,1.58039,0
2013-02-10 20:45,1.58040,1.58041,1.58033,1.58040,0
2013-02-10 21:00,1.58041,1.58055,1.58029,1.58030,0
2013-02-10 21:15,1.58033,1.58036,1.58026,1.58030,0
2013-02-10 21:30,1.58032,1.58033,1.58029,1.58033,0
2013-02-10 21:45,1.58034,1.58035,1.58029,1.58029,0
2013-02-10 22:00,1.58029,1.58029,1.58010,1.58010,0
2013-02-10 22:15,1.58012,1.58015,1.58010,1.58014,0
2013-02-10 22:30,1.58013,1.58026,1.58009,1.58017,0
2013-02-10 22:45,1.58016,1.58024,1.58010,1.58013,0
2013-02-10 23:00,1.58011,1.58012,1.57951,1.57983,0
2013-02-10 23:15,1.57982,1.57983,1.57953,1.57956,0
2013-02-10 23:30,1.57955,1.57990,1.57955,1.57986,0
2013-02-10 23:45,1.57987,1.57989,1.57980,1.57984,0
2013-02-11 00:00,1.57982,1.57982,1.57931,1.57931,0
2013-02-11 00:15,1.57930,1.57962,1.57919,1.57932,0
2013-02-11 00:30,1.57931,1.57987,1.57928,1.57969,0
2013-02-11 00:45,1.57971,1.57987,1.57959,1.57983,0
2013-02-11 01:00,1.57984,1.58068,1.57982,1.58063,0
2013-02-11 01:15,1.58062,1.58087,1.58037,1.58048,0
2013-02-11 01:30,1.58046,1.58068,1.58033,1.58048,0
2013-02-11 01:45,1.58049,1.58084,1.57912,1.57930,0
2013-02-11 02:00,1.57934,1.57969,1.57822,1.57822,0
2013-02-11 02:15,1.57816,1.57900,1.57777,1.57807,0
2013-02-11 02:30,1.57806,1.57823,1.57759,1.57772,0
2013-02-11 02:45,1.57771,1.57775,1.57663,1.57699,0
2013-02-11 03:00,1.57696,1.57704,1.57589,1.57646,0
2013-02-11 03:15,1.57644,1.57644,1.57541,1.57561,0
2013-02-11 03:30,1.57560,1.57580,1.57473,1.57562,0
2013-02-11 03:45,1.57561,1.57602,1.57523,1.57535,0
2013-02-11 04:00,1.57536,1.57543,1.57211,1.57220,0
2013-02-11 04:15,1.57219,1.57261,1.57050,1.57082,0
2013-02-11 04:30,1.57080,1.57160,1.57018,1.57071,0
2013-02-11 04:45,1.57075,1.57235,1.57065,1.57232,0
2013-02-11 05:00,1.57231,1.57245,1.57109,1.57130,0
2013-02-11 05:15,1.57129,1.57269,1.57110,1.57262,0
2013-02-11 05:30,1.57263,1.57263,1.57085,1.57093,0
2013-02-11 05:45,1.57092,1.57127,1.57041,1.57051,0
2013-02-11 06:00,1.57047,1.57047,1.56853,1.56964,0
2013-02-11 06:15,1.56965,1.56987,1.56886,1.56939,0
2013-02-11 06:30,1.56938,1.56959,1.56840,1.56854,0
2013-02-11 06:45,1.56856,1.56868,1.56767,1.56857,0
2013-02-11 07:00,1.56856,1.56899,1.56809,1.56896,0
2013-02-11 07:15,1.56895,1.56952,1.56865,1.56896,0
2013-02-11 07:30,1.56898,1.56955,1.56867,1.56945,0
2013-02-11 07:45,1.56943,1.56947,1.56855,1.56879,0
2013-02-11 08:00,1.56882,1.56948,1.56869,1.56880,0
2013-02-11 08:15,1.56881,1.56905,1.56801,1.56804,0
2013-02-11 08:30,1.56807,1.56855,1.56683,1.56846,0
2013-02-11 08:45,1.56845,1.56888,1.56777,1.56865,0
2013-02-11 09:00,1.56863,1.56901,1.56815,1.56894,0
2013-02-11 09:15,1.56895,1.56929,1.56829,1.56899,0
2013-02-11 09:30,1.56898,1.56899,1.56775,1.56791,0
2013-02-11 09:45,1.56790,1.56857,1.56784,1.56787,0
2013-02-11 10:00,1.56788,1.56818,1.56665,1.56665,0
2013-02-11 10:15,1.56666,1.56790,1.56659,1.56735,0
2013-02-11 10:30,1.56734,1.56739,1.56592,1.56592,0
2013-02-11 10:45,1.56591,1.56612,1.56517,1.56611,0
2013-02-11 11:00,1.56606,1.56709,1.56577,1.56647,0
2013-02-11 11:15,1.56646,1.56661,1.56585,1.56617,0
2013-02-11 11:30,1.56618,1.56691,1.56618,1.56676,0
2013-02-11 11:45,1.56678,1.56690,1.56634,1.56659,0
2013-02-11 12:00,1.56660,1.56669,1.56586,1.56606,0
2013-02-11 12:15,1.56605,1.56644,1.56546,1.56596,0
2013-02-11 12:30,1.56595,1.56671,1.56577,1.56670,0
2013-02-11 12:45,1.56669,1.56740,1.56666,1.56740,0
2013-02-11 13:00,1.56739,1.56793,1.56705,1.56739,0
2013-02-11 13:15,1.56740,1.56754,1.56717,1.56730,0
2013-02-11 13:30,1.56729,1.56768,1.56711,1.56763,0
2013-02-11 13:45,1.56761,1.56764,1.56734,1.56736,0
2013-02-11 14:00,1.56735,1.56761,1.56735,1.56746,0
2013-02-11 14:15,1.56744,1.56760,1.56720,1.56725,0
2013-02-11 14:30,1.56726,1.56735,1.56703,1.56704,0
2013-02-11 14:45,1.56705,1.56705,1.56602,1.56629,0
2013-02-11 15:00,1.56633,1.56649,1.56600,1.56619,0
2013-02-11 15:15,1.56620,1.56648,1.56582,1.56588,0
2013-02-11 15:30,1.56587,1.56619,1.56562,1.56619,0
2013-02-11 15:45,1.56618,1.56641,1.56594,1.56628,0
2013-02-11 16:00,1.56627,1.56661,1.56622,1.56648,0
2013-02-11 16:15,1.56647,1.56685,1.56617,1.56629,0
2013-02-11 16:30,1.56630,1.56647,1.56562,1.56591,0
2013-02-11 16:45,1.56589,1.56598,1.56562,1.56577,0
2013-02-11 17:00,1.56582,1.56586,1.56542,1.56569,0
2013-02-11 17:15,1.56568,1.56575,1.56516,1.56517,0
2013-02-11 17:30,1.56519,1.56539,1.56508,1.56537,0
2013-02-11 17:45,1.56535,1.56535,1.56446,1.56474,0
2013-02-11 18:00,1.56475,1.56642,1.56475,1.56642,0
2013-02-11 18:15,1.56641,1.56662,1.56541,1.56546,0
2013-02-11 18:30,1.56547,1.56560,1.56521,1.56530,0
2013-02-11 18:45,1.56528,1.56542,1.56505,1.56540,0
2013-02-11 19:00,1.56541,1.56563,1.56514,1.56559,0
2013-02-11 19:15,1.56558,1.56575,1.56539,1.56551,0
2013-02-11 19:30,1.56552,1.56625,1.56543,1.56622,0
2013-02-11 19:45,1.56623,1.56645,1.56583,1.56598,0
2013-02-11 20:00,1.56599,1.56619,1.56571,1.56571,0
2013-02-11 20:15,1.56568,1.56598,1.56555,1.56588,0
2013-02-11 20:30,1.56589,1.56595,1.56568,1.56583,0
2013-02-11 20:45,1.56582,1.56591,1.56557,1.56569,0
2013-02-11 21:00,1.56568,1.56573,1.56550,1.56554,0
2013-02-11 21:15,1.56555,1.56580,1.56552,1.56579,0
2013-02-11 21:30,1.56578,1.56580,1.56512,1.56515,0
2013-02-11 21:45,1.56517,1.56517,1.56480,1.56490,0
2013-02-11 22:00,1.56489,1.56489,1.56453,1.56460,0
2013-02-11 22:15,1.56461,1.56491,1.56433,1.56489,0
2013-02-11 22:30,1.56496,1.56508,1.56465,1.56489,0
2013-02-11 22:45,1.56488,1.56490,1.56459,1.56480,0
2013-02-11 23:00,1.56487,1.56530,1.56485,1.56518,0
2013-02-11 23:15,1.56519,1.56521,1.56478,1.56508,0
2013-02-11 23:30,1.56507,1.56516,1.56486,1.56500,0
2013-02-11 23:45,1.56501,1.56565,1.56498,1.56559,0
2013-02-12 00:00,1.56560,1.56560,1.56477,1.56478,0
2013-02-12 00:15,1.56480,1.56493,1.56404,1.56419,0
2013-02-12 00:30,1.56416,1.56498,1.56406,1.56492,0
2013-02-12 00:45,1.56491,1.56567,1.56472,1.56562,0
2013-02-12 01:00,1.56561,1.56561,1.56491,1.56503,0
2013-02-12 01:15,1.56506,1.56595,1.56487,1.56592,0
2013-02-12 01:30,1.56590,1.56665,1.56571,1.56580,0
2013-02-12 01:45,1.56579,1.56599,1.56550,1.56570,0
2013-02-12 02:00,1.56568,1.56614,1.56552,1.56588,0
2013-02-12 02:15,1.56587,1.56592,1.56549,1.56589,0
2013-02-12 02:30,1.56588,1.56588,1.56467,1.56475,0
