timestamp_utc_minus_5,open,high,low,close,volume
2014-11-30 17:00,1.56482,1.56482,1.56387,1.56450,0
2014-11-30 17:15,1.56445,1.56467,1.56350,1.56405,0
2014-11-30 17:30,1.56401,1.56430,1.56301,1.56343,0
2014-11-30 17:45,1.56342,1.56406,1.56309,1.56322,0
2014-11-30 18:00,1.56323,1.56353,1.56312,1.56340,0
2014-11-30 18:15,1.56339,1.56342,1.56224,1.56234,0
2014-11-30 18:30,1.56234,1.56245,1.56025,1.56082,0
2014-11-30 18:45,1.56087,1.56131,1.56058,1.56116,0
2014-11-30 19:00,1.56115,1.56185,1.56110,1.56144,0
2014-11-30 19:15,1.56142,1.56154,1.55961,1.55986,0
2014-11-30 19:30,1.55987,1.56003,1.55851,1.55981,0
2014-11-30 19:45,1.55983,1.56047,1.55981,1.56032,0
2014-11-30 20:00,1.56033,1.56087,1.56010,1.56040,0
2014-11-30 20:15,1.56040,1.56097,1.56000,1.56026,0
2014-11-30 20:30,1.56027,1.56059,1.55975,1.56033,0
2014-11-30 20:45,1.56031,1.56159,1.56007,1.56119,0
2014-11-30 21:00,1.56120,1.56155,1.55995,1.56086,0
2014-11-30 21:15,1.56086,1.56120,1.56070,1.56085,0
2014-11-30 21:30,1.56087,1.56127,1.56060,1.56105,0
2014-11-30 21:45,1.56102,1.56134,1.56080,1.56124,0
2014-11-30 22:00,1.56123,1.56135,1.56091,1.56108,0
2014-11-30 22:15,1.56111,1.56121,1.56064,1.56081,0
2014-11-30 22:30,1.56082,1.56107,1.56075,1.56090,0
2014-11-30 22:45,1.56084,1.56138,1.56082,1.56112,0
2014-11-30 23:00,1.56113,1.56149,1.56110,1.56145,0
2014-11-30 23:15,1.56146,1.56167,1.56126,1.56141,0
2014-11-30 23:30,1.56147,1.56166,1.56127,1.56156,0
2014-11-30 23:45,1.56158,1.56170,1.56150,1.56158,0
2014-12-01 00:00,1.56159,1.56195,1.56159,1.56184,0
2014-12-01 00:15,1.56185,1.56193,1.56150,1.56152,0
2014-12-01 00:30,1.56152,1.56190,1.56151,1.56154,0
2014-12-01 00:45,1.56157,1.56160,1.56127,1.56137,0
2014-12-01 01:00,1.56137,1.56155,1.56099,1.56141,0
2014-12-01 01:15,1.56141,1.56208,1.56138,1.56191,0
2014-12-01 01:30,1.56190,1.56257,1.56176,1.56250,0
2014-12-01 01:45,1.56250,1.56326,1.56248,1.56326,0
2014-12-01 02:00,1.56326,1.56338,1.56265,1.56332,0
2014-12-01 02:15,1.56332,1.56412,1.56283,1.56299,0
2014-12-01 02:30,1.56299,1.56330,1.56225,1.56245,0
2014-12-01 02:45,1.56249,1.56287,1.56058,1.56058,0
2014-12-01 03:00,1.56059,1.56270,1.56033,1.56267,0
2014-12-01 03:15,1.56268,1.56362,1.56251,1.56351,0
2014-12-01 03:30,1.56350,1.56748,1.56317,1.56572,0
2014-12-01 03:45,1.56567,1.56898,1.56542,1.56553,0
2014-12-01 04:00,1.56551,1.56825,1.56543,1.56699,0
2014-12-01 04:15,1.56699,1.56845,1.56673,1.56817,0
2014-12-01 04:30,1.56819,1.56889,1.56716,1.56736,0
2014-12-01 04:45,1.56734,1.56826,1.56655,1.56793,0
2014-12-01 05:00,1.56794,1.57086,1.56793,1.57031,0
2014-12-01 05:15,1.57034,1.57084,1.57004,1.57007,0
2014-12-01 05:30,1.57008,1.57144,1.57007,1.57090,0
2014-12-01 05:45,1.57090,1.57246,1.57090,1.57158,0
2014-12-01 06:00,1.57160,1.57179,1.57106,1.57112,0
2014-12-01 06:15,1.57113,1.57322,1.57111,1.57221,0
2014-12-01 06:30,1.57222,1.57232,1.57162,1.57199,0
2014-12-01 06:45,1.57201,1.57207,1.57073,1.57077,0
2014-12-01 07:00,1.57078,1.57104,1.57005,1.57005,0
2014-12-01 07:15,1.57005,1.57079,1.56954,1.57026,0
2014-12-01 07:30,1.57027,1.57164,1.57020,1.57044,0
2014-12-01 07:45,1.57047,1.57176,1.57042,1.57115,0
2014-12-01 08:00,1.57114,1.57312,1.57092,1.57299,0
2014-12-01 08:15,1.57300,1.57456,1.57295,1.57377,0
2014-12-01 08:30,1.57376,1.57462,1.57364,1.57428,0
2014-12-01 08:45,1.57427,1.57444,1.57315,1.57352,0
2014-12-01 09:00,1.57350,1.57460,1.57347,1.57383,0
2014-12-01 09:15,1.57381,1.57542,1.57352,1.57526,0
2014-12-01 09:30,1.57522,1.57543,1.57456,1.57500,0
2014-12-01 09:45,1.57502,1.57625,1.57419,1.57482,0
2014-12-01 10:00,1.57491,1.57639,1.57376,1.57410,0
2014-12-01 10:15,1.57411,1.57457,1.57296,1.57436,0
2014-12-01 10:30,1.57434,1.57436,1.57254,1.57286,0
2014-12-01 10:45,1.57286,1.57288,1.57165,1.57212,0
2014-12-01 11:00,1.57215,1.57232,1.57141,1.57211,0
2014-12-01 11:15,1.57211,1.57314,1.57177,1.57270,0
2014-12-01 11:30,1.57271,1.57375,1.57269,1.57358,0
2014-12-01 11:45,1.57358,1.57419,1.57301,1.57419,0
2014-12-01 12:00,1.57417,1.57488,1.57415,1.57457,0
2014-12-01 12:15,1.57460,1.57467,1.57410,1.57422,0
2014-12-01 12:30,1.57425,1.57528,1.57393,1.57505,0
2014-12-01 12:45,1.57504,1.57584,1.57496,1.57503,0
2014-12-01 13:00,1.57502,1.57611,1.57502,1.57565,0
2014-12-01 13:15,1.57566,1.57578,1.57473,1.57486,0
2014-12-01 13:30,1.57486,1.57546,1.57476,1.57487,0
2014-12-01 13:45,1.57487,1.57521,1.57420,1.57493,0
2014-12-01 14:00,1.57492,1.57503,1.57375,1.57405,0
2014-12-01 14:15,1.57413,1.57450,1.57405,1.57450,0
2014-12-01 14:30,1.57450,1.57463,1.57406,1.57430,0
2014-12-01 14:45,1.57431,1.57451,1.57390,1.57401,0
2014-12-01 15:00,1.57399,1.57411,1.57387,1.57396,0
2014-12-01 15:15,1.57397,1.57399,1.57366,1.57385,0
2014-12-01 15:30,1.57386,1.57400,1.57365,1.57385,0
2014-12-01 15:45,1.57383,1.57405,1.57347,1.57387,0
2014-12-01 16:00,1.57389,1.57390,1.57371,1.57388,0
2014-12-01 16:15,1.57388,1.57388,1.57354,1.57359,0
2014-12-01 16:30,1.57359,1.57365,1.57298,1.57305,0
2014-12-01 16:45,1.57306,1.57310,1.57276,1.57278,0
2014-12-01 17:00,1.57278,1.57319,1.57278,1.57296,0
2014-12-01 17:15,1.57296,1.57361,1.57296,1.57345,0
2014-12-01 17:30,1.57343,1.57355,1.57333,1.57335,0
2014-12-01 17:45,1.57335,1.57359,1.57334,1.57335,0
2014-12-01 18:00,1.57336,1.57353,1.57278,1.57343,0
2014-12-01 18:15,1.57344,1.57376,1.57322,1.57326,0
2014-12-01 18:30,1.57327,1.57331,1.57282,1.57293,0
2014-12-01 18:45,1.57293,1.57355,1.57290,1.57337,0
2014-12-01 19:00,1.57337,1.57337,1.57301,1.57317,0
2014-12-01 19:15,1.57318,1.57379,1.57310,1.57365,0
2014-12-01 19:30,1.57365,1.57430,1.57330,1.57339,0
2014-12-01 19:45,1.57339,1.57360,1.57314,1.57324,0
2014-12-01 20:00,1.57325,1.57384,1.57309,1.57322,0
2014-12-01 20:15,1.57319,1.57343,1.57300,1.57336,0
2014-12-01 20:30,1.57336,1.57345,1.57275,1.57285,0
2014-12-01 20:45,1.57285,1.57330,1.57272,1.57317,0
2014-12-01 21:00,1.57317,1.57326,1.57274,1.57274,0
2014-12-01 21:15,1.57275,1.57306,1.57275,1.57293,0
2014-12-01 21:30,1.57293,1.57306,1.57276,1.57285,0
2014-12-01 21:45,1.57284,1.57304,1.57269,1.57282,0
2014-12-01 22:00,1.57280,1.57299,1.57268,1.57281,0
2014-12-01 22:15,1.57281,1.57305,1.57277,1.57283,0
2014-12-01 22:30,1.57283,1.57329,1.57249,1.57278,0
2014-12-01 22:45,1.57279,1.57337,1.57273,1.57334,0
2014-12-01 23:00,1.57335,1.57369,1.57295,1.57354,0
2014-12-01 23:15,1.57356,1.57356,1.57304,1.57335,0
2014-12-01 23:30,1.57335,1.57335,1.57300,1.57315,0
2014-12-01 23:45,1.57315,1.57315,1.57253,1.57253,0
2014-12-02 00:00,1.57255,1.57265,1.57251,1.57265,0
2014-12-02 00:15,1.57265,1.57271,1.57252,1.57258,0
2014-12-02 00:30,1.57259,1.57259,1.57217,1.57225,0
2014-12-02 00:45,1.57224,1.57246,1.57220,1.57245,0
2014-12-02 01:00,1.57247,1.57256,1.57220,1.57226,0
2014-12-02 01:15,1.57228,1.57267,1.57213,1.57258,0
2014-12-02 01:30,1.57260,1.57275,1.57206,1.57235,0
2014-12-02 01:45,1.57235,1.57270,1.57209,1.57267,0
2014-12-02 02:00,1.57268,1.57278,1.57094,1.57095,0
2014-12-02 02:15,1.57095,1.57144,1.57055,1.57131,0
2014-12-02 02:30,1.57130,1.57177,1.57129,1.57170,0
2014-12-02 02:45,1.57172,1.57178,1.57058,1.57111,0
2014-12-02 03:00,1.57111,1.57179,1.56965,1.57069,0
2014-12-02 03:15,1.57071,1.57087,1.57003,1.57059,0
2014-12-02 03:30,1.57058,1.57126,1.56945,1.57058,0
2014-12-02 03:45,1.57063,1.57271,1.57026,1.57261,0
2014-12-02 04:00,1.57260,1.57313,1.57183,1.57237,0
2014-12-02 04:15,1.57234,1.57237,1.57135,1.57138,0
2014-12-02 04:30,1.57037,1.57111,1.56991,1.57094,0
2014-12-02 04:45,1.57097,1.57106,1.57002,1.57077,0
2014-12-02 05:00,1.57075,1.57147,1.57039,1.57107,0
2014-12-02 05:15,1.57107,1.57165,1.57065,1.57164,0
2014-12-02 05:30,1.57164,1.57183,1.57087,1.57091,0
2014-12-02 05:45,1.57090,1.57121,1.57017,1.57019,0
2014-12-02 06:00,1.57019,1.57033,1.56925,1.56976,0
2014-12-02 06:15,1.56978,1.56997,1.56886,1.56954,0
2014-12-02 06:30,1.56956,1.56964,1.56893,1.56906,0
2014-12-02 06:45,1.56906,1.56958,1.56785,1.56807,0
2014-12-02 07:00,1.56810,1.56815,1.56682,1.56747,0
2014-12-02 07:15,1.56746,1.56747,1.56626,1.56640,0
2014-12-02 07:30,1.56640,1.56719,1.56620,1.56681,0
2014-12-02 07:45,1.56681,1.56709,1.56565,1.56587,0
2014-12-02 08:00,1.56588,1.56627,1.56550,1.56559,0
2014-12-02 08:15,1.56558,1.56617,1.56482,1.56497,0
2014-12-02 08:30,1.56497,1.56592,1.56497,1.56557,0
2014-12-02 08:45,1.56559,1.56681,1.56527,1.56661,0
2014-12-02 09:00,1.56661,1.56701,1.56606,1.56619,0
2014-12-02 09:15,1.56620,1.56621,1.56506,1.56512,0
2014-12-02 09:30,1.56513,1.56559,1.56428,1.56457,0
2014-12-02 09:45,1.56458,1.56461,1.56381,1.56401,0
2014-12-02 10:00,1.56399,1.56569,1.56397,1.56511,0
2014-12-02 10:15,1.56511,1.56564,1.56457,1.56551,0
2014-12-02 10:30,1.56551,1.56571,1.56483,1.56559,0
2014-12-02 10:45,1.56560,1.56652,1.56514,1.56517,0
2014-12-02 11:00,1.56516,1.56545,1.56418,1.56440,0
