timestamp_utc_minus_5,open,high,low,close,volume
2013-12-15 17:00,1.62937,1.63003,1.62885,1.62995,0
2013-12-15 17:15,1.62997,1.63019,1.62964,1.63016,0
2013-12-15 17:30,1.63014,1.63027,1.62983,1.62995,0
2013-12-15 17:45,1.62984,1.63029,1.62920,1.63009,0
2013-12-15 18:00,1.63015,1.63072,1.63010,1.63052,0
2013-12-15 18:15,1.63053,1.63054,1.62974,1.63010,0
2013-12-15 18:30,1.63011,1.63039,1.63006,1.63026,0
2013-12-15 18:45,1.63030,1.63032,1.62947,1.62971,0
2013-12-15 19:00,1.62977,1.63009,1.62956,1.62956,0
2013-12-15 19:15,1.62953,1.62956,1.62918,1.62945,0
2013-12-15 19:30,1.62946,1.63006,1.62943,1.62990,0
2013-12-15 19:45,1.62988,1.63018,1.62927,1.62953,0
2013-12-15 20:00,1.62955,1.62963,1.62920,1.62935,0
2013-12-15 20:15,1.62933,1.62979,1.62929,1.62976,0
2013-12-15 20:30,1.62975,1.62986,1.62954,1.62963,0
2013-12-15 20:45,1.62967,1.62996,1.62907,1.62941,0
2013-12-15 21:00,1.62942,1.63018,1.62942,1.63010,0
2013-12-15 21:15,1.63009,1.63018,1.62985,1.63004,0
2013-12-15 21:30,1.63005,1.63044,1.62981,1.63021,0
2013-12-15 21:45,1.63022,1.63027,1.62973,1.62973,0
2013-12-15 22:00,1.62974,1.62987,1.62927,1.62980,0
2013-12-15 22:15,1.62979,1.63006,1.62965,1.62973,0
2013-12-15 22:30,1.62972,1.63040,1.62965,1.63033,0
2013-12-15 22:45,1.63034,1.63048,1.63001,1.63026,0
2013-12-15 23:00,1.63027,1.63035,1.63021,1.63029,0
2013-12-15 23:15,1.63027,1.63056,1.63025,1.63044,0
2013-12-15 23:30,1.63045,1.63045,1.62999,1.63020,0
2013-12-15 23:45,1.63019,1.63026,1.62995,1.62998,0
2013-12-16 00:00,1.62999,1.63009,1.62978,1.62980,0
2013-12-16 00:15,1.62979,1.62999,1.62970,1.62993,0
2013-12-16 00:30,1.62991,1.62992,1.62950,1.62991,0
2013-12-16 00:45,1.62992,1.63006,1.62987,1.62995,0
2013-12-16 01:00,1.62994,1.63065,1.62993,1.63050,0
2013-12-16 01:15,1.63046,1.63080,1.63035,1.63065,0
2013-12-16 01:30,1.63066,1.63070,1.63045,1.63069,0
2013-12-16 01:45,1.63070,1.63079,1.63052,1.63071,0
2013-12-16 02:00,1.63069,1.63141,1.63058,1.63119,0
2013-12-16 02:15,1.63120,1.63154,1.63102,1.63149,0
2013-12-16 02:30,1.63151,1.63289,1.63151,1.63254,0
2013-12-16 02:45,1.63253,1.63261,1.63191,1.63234,0
2013-12-16 03:00,1.63236,1.63245,1.63150,1.63173,0
2013-12-16 03:15,1.63175,1.63234,1.63135,1.63232,0
2013-12-16 03:30,1.63233,1.63300,1.63195,1.63292,0
2013-12-16 03:45,1.63293,1.63338,1.63194,1.63236,0
2013-12-16 04:00,1.63235,1.63286,1.63184,1.63254,0
2013-12-16 04:15,1.63253,1.63294,1.63168,1.63172,0
2013-12-16 04:30,1.63174,1.63251,1.63162,1.63180,0
2013-12-16 04:45,1.63181,1.63217,1.63161,1.63186,0
2013-12-16 05:00,1.63185,1.63192,1.63132,1.63138,0
2013-12-16 05:15,1.63136,1.63145,1.62906,1.62964,0
2013-12-16 05:30,1.62966,1.63063,1.62883,1.63044,0
2013-12-16 05:45,1.63045,1.63082,1.63004,1.63077,0
2013-12-16 06:00,1.63075,1.63110,1.63032,1.63054,0
2013-12-16 06:15,1.63055,1.63128,1.62959,1.63118,0
2013-12-16 06:30,1.63117,1.63200,1.63100,1.63133,0
2013-12-16 06:45,1.63135,1.63218,1.63089,1.63216,0
2013-12-16 07:00,1.63219,1.63293,1.63214,1.63286,0
2013-12-16 07:15,1.63287,1.63443,1.63243,1.63433,0
2013-12-16 07:30,1.63432,1.63477,1.63340,1.63340,0
2013-12-16 07:45,1.63339,1.63355,1.63305,1.63322,0
2013-12-16 08:00,1.63325,1.63347,1.63252,1.63254,0
2013-12-16 08:15,1.63251,1.63349,1.63243,1.63262,0
2013-12-16 08:30,1.63270,1.63290,1.63183,1.63211,0
2013-12-16 08:45,1.63212,1.63272,1.63073,1.63075,0
2013-12-16 09:00,1.63074,1.63146,1.63072,1.63132,0
2013-12-16 09:15,1.63103,1.63152,1.63027,1.63090,0
2013-12-16 09:30,1.63088,1.63102,1.62963,1.63089,0
2013-12-16 09:45,1.63086,1.63112,1.63004,1.63020,0
2013-12-16 10:00,1.63019,1.63035,1.62988,1.63032,0
2013-12-16 10:15,1.63027,1.63175,1.63021,1.63163,0
2013-12-16 10:30,1.63164,1.63283,1.63081,1.63280,0
2013-12-16 10:45,1.63279,1.63280,1.62947,1.62970,0
2013-12-16 11:00,1.62968,1.63003,1.62895,1.62985,0
2013-12-16 11:15,1.62984,1.63127,1.62969,1.63052,0
2013-12-16 11:30,1.63051,1.63098,1.63027,1.63027,0
2013-12-16 11:45,1.63021,1.63103,1.63017,1.63081,0
2013-12-16 12:00,1.63080,1.63108,1.63042,1.63046,0
2013-12-16 12:15,1.63047,1.63082,1.62951,1.63035,0
2013-12-16 12:30,1.63034,1.63046,1.62990,1.63006,0
2013-12-16 12:45,1.63005,1.63021,1.62973,1.63015,0
2013-12-16 13:00,1.63012,1.63087,1.63002,1.63065,0
2013-12-16 13:15,1.63064,1.63122,1.63050,1.63069,0
2013-12-16 13:30,1.63070,1.63077,1.63041,1.63053,0
2013-12-16 13:45,1.63054,1.63058,1.63016,1.63028,0
2013-12-16 14:00,1.63026,1.63048,1.62975,1.63021,0
2013-12-16 14:15,1.63020,1.63028,1.62925,1.62977,0
2013-12-16 14:30,1.62978,1.63046,1.62977,1.62995,0
2013-12-16 14:45,1.62993,1.63024,1.62985,1.62996,0
2013-12-16 15:00,1.62997,1.63058,1.62993,1.63014,0
2013-12-16 15:15,1.63015,1.63018,1.62992,1.62993,0
2013-12-16 15:30,1.62992,1.63059,1.62985,1.63022,0
2013-12-16 15:45,1.63015,1.63038,1.63009,1.63033,0
2013-12-16 16:00,1.63034,1.63041,1.63018,1.63019,0
2013-12-16 16:15,1.63020,1.63026,1.63002,1.63026,0
2013-12-16 16:30,1.63019,1.63037,1.62978,1.62983,0
2013-12-16 16:45,1.62987,1.62996,1.62959,1.62967,0
