timestamp_utc_minus_5,open,high,low,close,volume
2013-02-17 17:00,1.55034,1.55074,1.55028,1.55038,0
2013-02-17 17:15,1.55033,1.55078,1.55025,1.55027,0
2013-02-17 17:30,1.55032,1.55039,1.55019,1.55026,0
2013-02-17 17:45,1.55030,1.55039,1.54832,1.54922,0
2013-02-17 18:00,1.54915,1.55003,1.54876,1.54976,0
2013-02-17 18:15,1.54977,1.55035,1.54943,1.54943,0
2013-02-17 18:30,1.54942,1.54975,1.54815,1.54833,0
2013-02-17 18:45,1.54834,1.54837,1.54709,1.54758,0
2013-02-17 19:00,1.54757,1.54851,1.54754,1.54838,0
2013-02-17 19:15,1.54839,1.54889,1.54833,1.54851,0
2013-02-17 19:30,1.54852,1.54852,1.54808,1.54845,0
2013-02-17 19:45,1.54848,1.54901,1.54841,1.54866,0
2013-02-17 20:00,1.54865,1.54927,1.54844,1.54882,0
2013-02-17 20:15,1.54887,1.54946,1.54869,1.54933,0
2013-02-17 20:30,1.54931,1.54936,1.54870,1.54889,0
2013-02-17 20:45,1.54890,1.54895,1.54794,1.54824,0
2013-02-17 21:00,1.54825,1.54870,1.54821,1.54869,0
2013-02-17 21:15,1.54868,1.54871,1.54839,1.54844,0
2013-02-17 21:30,1.54845,1.54856,1.54829,1.54841,0
2013-02-17 21:45,1.54840,1.54860,1.54824,1.54846,0
2013-02-17 22:00,1.54845,1.54877,1.54845,1.54855,0
2013-02-17 22:15,1.54852,1.54856,1.54758,1.54760,0
2013-02-17 22:30,1.54759,1.54791,1.54750,1.54778,0
2013-02-17 22:45,1.54780,1.54791,1.54744,1.54759,0
2013-02-17 23:00,1.54755,1.54771,1.54754,1.54761,0
2013-02-17 23:15,1.54762,1.54787,1.54758,1.54759,0
2013-02-17 23:30,1.54760,1.54811,1.54760,1.54808,0
2013-02-17 23:45,1.54809,1.54817,1.54803,1.54811,0
2013-02-18 00:00,1.54808,1.54879,1.54807,1.54870,0
2013-02-18 00:15,1.54873,1.54878,1.54860,1.54875,0
2013-02-18 00:30,1.54874,1.54910,1.54867,1.54910,0
2013-02-18 00:45,1.54909,1.54924,1.54901,1.54918,0
2013-02-18 01:00,1.54919,1.54921,1.54878,1.54882,0
2013-02-18 01:15,1.54881,1.54893,1.54824,1.54892,0
2013-02-18 01:30,1.54891,1.54905,1.54871,1.54902,0
2013-02-18 01:45,1.54901,1.54973,1.54896,1.54973,0
2013-02-18 02:00,1.54972,1.54995,1.54917,1.54943,0
