timestamp_utc_minus_5,open,high,low,close,volume
2016-03-06 17:00,1.42158,1.42226,1.42154,1.42220,0
2016-03-06 17:15,1.42220,1.42235,1.42184,1.42222,0
2016-03-06 17:30,1.42221,1.42235,1.42188,1.42205,0
2016-03-06 17:45,1.42206,1.42224,1.42183,1.42210,0
2016-03-06 18:00,1.42213,1.42257,1.42204,1.42219,0
2016-03-06 18:15,1.42219,1.42219,1.42146,1.42157,0
2016-03-06 18:30,1.42159,1.42164,1.42137,1.42157,0
2016-03-06 18:45,1.42158,1.42159,1.42097,1.42097,0
2016-03-06 19:00,1.42098,1.42149,1.42033,1.42058,0
2016-03-06 19:15,1.42060,1.42091,1.42039,1.42060,0
2016-03-06 19:30,1.42061,1.42132,1.42046,1.42127,0
2016-03-06 19:45,1.42128,1.42205,1.42076,1.42145,0
2016-03-06 20:00,1.42140,1.42178,1.42105,1.42115,0
2016-03-06 20:15,1.42114,1.42153,1.42110,1.42125,0
2016-03-06 20:30,1.42125,1.42125,1.42058,1.42060,0
2016-03-06 20:45,1.42061,1.42082,1.42055,1.42061,0
2016-03-06 21:00,1.42062,1.42086,1.42056,1.42063,0
2016-03-06 21:15,1.42065,1.42078,1.42053,1.42053,0
2016-03-06 21:30,1.42053,1.42063,1.41961,1.42048,0
2016-03-06 21:45,1.42045,1.42070,1.42033,1.42054,0
2016-03-06 22:00,1.42056,1.42062,1.42029,1.42047,0
2016-03-06 22:15,1.42049,1.42093,1.42049,1.42074,0
2016-03-06 22:30,1.42075,1.42081,1.42058,1.42066,0
2016-03-06 22:45,1.42068,1.42091,1.42057,1.42089,0
2016-03-06 23:00,1.42088,1.42142,1.42088,1.42112,0
2016-03-06 23:15,1.42109,1.42145,1.42002,1.42069,0
2016-03-06 23:30,1.42070,1.42109,1.42068,1.42082,0
2016-03-06 23:45,1.42083,1.42101,1.42078,1.42093,0
2016-03-07 00:00,1.42094,1.42117,1.42088,1.42091,0
2016-03-07 00:15,1.42090,1.42096,1.42049,1.42056,0
2016-03-07 00:30,1.42056,1.42089,1.42055,1.42088,0
2016-03-07 00:45,1.42086,1.42108,1.42076,1.42103,0
2016-03-07 01:00,1.42105,1.42135,1.42097,1.42124,0
2016-03-07 01:15,1.42125,1.42126,1.42097,1.42097,0
2016-03-07 01:30,1.42098,1.42153,1.42019,1.42019,0
2016-03-07 01:45,1.42019,1.42037,1.41926,1.41948,0
2016-03-07 02:00,1.41957,1.41994,1.41915,1.41917,0
